"area","ratio","pd","azi","comp","vid","abs","paf","fv","ven","somb","zb","tbsm","tbum","cdh","phi","phs","phft","tmin","tmax","cgtr","cgta","cgtt","dif_phi","dif_phs","dif_phft","dif_tmin","dif_tmax","dif_cgtr","dif_cgta","dif_cgtt"
77,0.5,2.5,270,"sfiso","duplo_fs39-87",0.2,50,1,"nao",150,4,22.95,13.71,22591,2.18721461187215,8.28995433789954,89.5228310502283,15.6216129091681,29.5860366971296,12.7167135738621,1.19360236300481,13.9103159368669,2.18721461187215,-31.2694063926941,29.0821917808219,-2.5673712804824,-3.7883640331927,-67.5570230377354,1.19360236300481,-66.3634206747308
77,1,5,270,"sfiso","simples_fs39",0.8,30,1,"nao",50,4,22.95,13.71,22591,0,20.0593607305936,79.9406392694064,18.3327662226509,34.1517051250124,46.6867346670612,0,46.6867346670612,-0.164383561643836,-18.675799086758,18.8401826484018,1.2641590477986,0.922535835740199,-55.1961135547343,-0.140709092035185,-55.3368226467696
58,1,2.5,180,"sfiso","simples_fs87",0.2,10,1,"nao",150,4,22.95,13.71,22591,0,9.50684931506849,90.4931506849315,18.3334763089321,28.2193849372443,11.4627036324651,0,11.4627036324651,0,-33.2922374429224,33.2922374429224,0.308319481795198,-5.8435234844535,-82.5391912460672,0,-82.5391912460672
77,1,5,0,"sfiso","simples_fs39",0.2,30,1,"nao",50,4,22.95,13.71,22591,2.62100456621004,8.44520547945206,88.9337899543379,14.7424003621978,28.9157090951066,16.4764563428288,2.53436779926334,19.0108241420921,2.35616438356164,-29.4566210045662,27.1004566210045,-2.3028353553504,-4.4393956717276,-85.1842688405706,2.31234778624738,-82.871921054323
58,1,5,270,"tm10","simples_fs87",0.8,30,1,"nao",50,4,22.95,13.71,22591,0,37.027397260274,62.972602739726,18.3834485097402,34.1387906790545,120.154633683486,0,120.154633683486,-0.28310502283105,-2.36986301369864,2.65296803652967,1.5186730299231,0.901466778910404,5.05642731484348,-0.252590976891562,4.80383633795191
77,0.5,2.5,270,"ref","simples_fs39",0.6,10,1,"nao",150,4,22.95,13.71,22591,0.34703196347032,23.2534246575343,76.3995433789954,16.804502345229,33.2509447635749,46.2254001196983,0.188652398510727,46.414052518209,0.34703196347032,-16.3059360730593,15.958904109589,-1.3844818444215,-0.1234559667474,-34.0483364918994,0.188652398510727,-33.8596840933887
39,0.5,2.5,0,"sfiso","duplo_fs87-87",0.8,10,0.45,"nao",150,4,22.95,13.71,22591,0,30.7305936073059,69.2694063926941,18.4481183508602,33.4661224342085,59.9675258988828,0,59.9675258988828,-0.0639269406392693,-10.4748858447489,10.5388127853881,0.858607589490997,-0.299150341101196,-51.9198813634969,-0.0383037356794326,-51.9581850991763
58,2.5,2.5,270,"tm20","duplo_fs87-87",0.2,50,0.45,"nao",50,4,22.95,13.71,22591,0.502283105022831,10.6027397260274,88.8949771689497,16.9364753512903,29.5381045008131,17.3142027600776,0.226951083460033,17.5411538435376,0.502283105022831,-30.7488584474886,30.2465753424657,-1.0678691399041,-4.3377781424859,-74.0909060610451,0.226951083460033,-73.8639549775851
58,2.5,2.5,180,"tm10","duplo_fs87-87",0.6,50,1,"nao",0,4,22.95,13.71,22591,0.347031963470319,22.4178082191781,77.2351598173516,16.8380859911212,35.5888593312884,66.2500788377232,0.157649887678621,66.4077287254016,0.337899543378995,-19.9817351598174,19.6438356164384,-1.1461189501374,1.4852371539064,-27.3423323235077,0.153053135660389,-27.1892791878472
77,1,5,270,"tm10","duplo_fs39-87",0.2,50,1,"nao",50,4,22.95,13.71,22591,1.28995433789954,6.51826484018266,92.1917808219178,16.3554179021567,28.6267380845377,11.7095650094765,1.00220783986874,12.7117728493453,1.12557077625571,-32.2168949771689,31.0913242009132,-0.713189272695601,-4.6024312047345,-90.1732832123193,0.861498747833552,-89.311784464486
39,0.5,2.5,180,"sfiso","simples_fs87",0.8,10,1,"nao",50,4,22.95,13.71,22591,0.200913242009132,38.730593607306,61.0684931506849,16.8673069911962,37.0574937320537,129.711851491158,0.119470324465198,129.831321815624,0.155251141552511,-5.51369863013693,5.35844748858451,-0.673854723671798,2.9779551563026,10.4545660874162,0.0910653965466656,10.5456314839629
77,0.5,2.5,270,"tv","simples_fs39",0.8,30,1,"nao",0,4,22.95,13.71,22591,0.0913242009132421,27.7077625570776,72.2009132420091,17.3956639962098,36.842417960172,79.4212245953687,0.0385617635535648,79.4597863589221,0.0913242009132421,-11.851598173516,11.7602739726027,-0.793320193440699,3.4680172298497,-0.852512016229138,0.0385617635535648,-0.813950252675575
58,1,5,90,"tv","duplo_fs87-87",0.6,50,1,"nao",50,4,22.95,13.71,22591,0.557077625570776,26.2214611872146,73.2214611872146,16.3667926673152,35.2281711980622,103.519083112367,0.414675288326045,103.933758400693,0.146118721461187,-14.0821917808219,13.9360730593607,-0.323432106899002,1.2923909574469,-19.74676842044,0.0274394512326767,-19.7193289692074
58,1,5,90,"tv","simples_fs39",0.6,30,0.45,"nao",0,4,22.95,13.71,22591,0.474885844748859,33.9223744292237,65.6027397260274,16.466148123998,35.5398676270568,115.275705368569,0.392728036112945,115.668433404682,0.0639269406392697,-6.3812785388128,6.31735159817349,-0.224076650216201,1.6040873864415,-7.99014616423764,0.00549219901957548,-7.98465396521804
77,0.5,2.5,90,"tv","duplo_fs39-87",0.8,50,1,"nao",0,4,22.95,13.71,22591,0.191780821917808,24.6095890410959,75.1986301369863,17.2007494184051,36.9666963681674,76.9798999360871,0.0739580443749733,77.053857980462,0.182648401826484,-15.6598173515982,15.4771689497717,-0.797451690155302,3.0557937524569,-7.67501923377486,0.0693746739243108,-7.60564455985054
58,1,2.5,90,"sfar","duplo_fs39-87",0.8,10,0.45,"nao",150,4,22.95,13.71,22591,0,27.2328767123288,72.7671232876712,19.0399222433279,32.3411450063761,39.8752742057602,0,39.8752742057602,-0.0091324200913242,-14.5,14.5091324200913,1.0720716504238,-1.7618652715035,-52.7582708109537,-0.00443129030709012,-52.7627021012608
58,0.5,5,270,"sfiso","simples_fs39",0.6,50,1,"nao",50,4,22.95,13.71,22591,0.219178082191781,17.6872146118721,82.0936073059361,17.1110168537036,33.4469049091088,47.8712723437173,0.0974991266435447,47.9687714703608,-0.127853881278539,-20.9132420091324,21.0410958904109,0.398913795682599,0.519567995829199,-69.9867032210506,-0.242815573850949,-70.229518794902
58,1,2.5,180,"tm10","duplo_fs39-87",0.8,50,0.45,"nao",50,4,22.95,13.71,22591,0.237442922374429,27.554794520548,72.2077625570776,17.0284799462024,36.7398971763383,80.5444233094215,0.111678788472387,80.6561020978936,0.237442922374429,-15.2442922374429,15.0068493150685,-0.996676880934501,2.6769887546405,-13.4574715691105,0.111678788472387,-13.3457927806381
39,1,2.5,270,"tm20","simples_fs39",0.8,10,0.45,"nao",50,4,22.95,13.71,22591,0,53.4634703196347,46.5365296803653,18.5896825257784,35.4278067121317,119.204628392995,0,119.204628392995,-0.0182648401826484,11.4337899543379,-11.4155251141553,0.7175052799873,1.7717145641035,13.612646634352,-0.00905578368694466,13.6035908506651
77,0.5,5,90,"sfar","duplo_fs39-87",0.8,30,0.45,"nao",0,4,22.95,13.71,22591,0,25.4223744292237,74.5776255707763,18.2934484874127,36.6880290604655,68.8492082432109,0,68.8492082432109,-0.410958904109589,-13.3036529680365,13.7146118721461,1.6151895635548,3.017708148053,-43.6864582669075,-0.380436055039182,-44.0668943219467
39,2.5,5,180,"tm10","duplo_fs87-87",0.6,30,1,"nao",50,4,22.95,13.71,22591,0.904109589041097,28.2648401826484,70.8310502283105,15.7293198752962,34.8523473616745,124.857586564555,0.930548961153087,125.788135525708,0.438356164383562,-13.8949771689498,13.4566210045663,-0.731851076931099,0.875843401690496,-27.1235352967678,0.403299277222426,-26.7202360195454
58,0.5,2.5,270,"tv","simples_fs39",0.2,30,0.45,"nao",150,4,22.95,13.71,22591,1.71004566210046,9.55022831050227,88.7397260273973,15.9444794177988,29.5444307214214,16.1016435336256,0.886729865989611,16.9883733996152,1.70091324200913,-30.5068493150685,28.8059360730594,-2.0325361278061,-3.8175959707285,-73.2810197471185,0.88220371231236,-72.3988160348063
77,2.5,2.5,90,"sfiso","simples_fs39",0.2,50,0.45,"nao",0,4,22.95,13.71,22591,2.45890410958904,11.1689497716895,86.3721461187215,15.5461511636621,30.6241390591521,18.3570497109336,1.38052593802683,19.7375756489605,2.45890410958904,-30.3013698630137,27.8424657534247,-2.5580370476263,-3.6653198618608,-66.5743459706903,1.38052593802683,-65.193820032663
77,2.5,5,0,"tv","simples_fs39",0.8,10,1,"nao",50,4,22.95,13.71,22591,0.127853881278539,42.0753424657534,57.796803652968,17.3003137006662,35.9255263060339,123.490342897326,0.0934279569172987,123.583770854244,-0.191780821917808,4.8150684931507,-4.6232876712329,0.3236241368433,2.6714087627854,24.18961473788,-0.18316149847897,24.006453239401
39,1,5,180,"sfar","simples_fs87",0.2,50,1,"nao",50,4,22.95,13.71,22591,0.328767123287671,16.8972602739726,82.7739726027397,17.0077921831755,31.3917348735695,45.4610758339321,0.135168307414695,45.5962441413468,-0.10958904109589,-25.5342465753425,25.6438356164384,0.5316420642806,-2.4815167643495,-105.429911217166,-0.333502819199155,-105.763414036365
58,0.5,2.5,270,"tm20","duplo_fs87-87",0.8,30,1,"nao",0,4,22.95,13.71,22591,0,34.8264840182649,65.1735159817351,18.0916486378162,36.4121322012143,100.24204958424,0,100.24204958424,-0.0091324200913242,-5.2305936073059,5.23972602739723,0.114633092211299,3.0501055090644,10.8593863034957,-0.00452615367724925,10.8548601498185
39,2.5,5,90,"sfar","duplo_fs39-87",0.8,50,1,"nao",150,4,22.95,13.71,22591,0.146118721461187,19.4474885844749,80.4063926940639,17.3798041062585,35.4433192878988,70.2145290252517,0.0546578549518883,70.2691868802035,-0.39269406392694,-23.0662100456621,23.458904109589,1.015499698824,1.09850547955561,-87.2631236138981,-0.584310419560892,-87.8474340334591
77,0.5,5,270,"tm20","simples_fs39",0.8,30,0.45,"nao",150,4,22.95,13.71,22591,0,41.3013698630137,58.6986301369863,18.3091377828936,33.6648143626925,107.314694694712,0,107.314694694712,-0.237442922374429,3.45205479452056,-3.21461187214617,1.3991370905951,0.730341225801602,3.3287401150001,-0.212489295864589,3.11625081913551
39,0.5,2.5,270,"ref","duplo_fs87-87",0.8,30,1,"nao",0,4,22.95,13.71,22591,0.100456621004566,33.2899543378995,66.6095890410959,17.2844100821885,37.1223209678112,130.456421070618,0.0441621307062701,130.500583201324,0.0639269406392693,-7.96118721461187,7.8972602739726,-0.428495044349798,3.7218772130291,23.1955633120974,0.0237981855104462,23.2193614976078
39,2.5,5,180,"sfar","simples_fs39",0.6,30,1,"nao",50,4,22.95,13.71,22591,0.767123287671233,28.3356164383562,70.8972602739726,15.8999982763165,34.4012454231857,121.670651863009,0.854626145572333,122.525278008581,0.301369863013699,-13.824200913242,13.5228310502283,-0.561172675910798,0.424741463201698,-30.3104699983139,0.327376461641669,-29.9830935366721
39,1,5,0,"tm10","duplo_fs39-87",0.6,10,0.45,"nao",0,4,22.95,13.71,22591,0.712328767123288,40.9360730593607,58.351598173516,15.9395750916294,35.0565750074098,147.637626526698,0.754213388826278,148.391839915525,0.246575342465754,1.32648401826487,-1.57305936073056,-0.645322938865601,1.6507317667665,8.40501271609311,0.259600631253761,8.66461334734686
77,0.5,5,90,"ref","duplo_fs39-87",0.8,10,1,"nao",0,4,22.95,13.71,22591,0.200913242009132,47.8858447488585,51.9132420091324,16.8109220271389,37.2180051347814,174.097478352028,0.200685194091356,174.29816354612,-0.210045662100457,9.1598173515982,-8.94977168949773,0.132663103281001,3.5476842223689,61.5618118419098,-0.179750860947828,61.3820609809619
39,2.5,5,90,"tm20","simples_fs87",0.8,30,0.45,"nao",150,4,22.95,13.71,22591,0,47.365296803653,52.634703196347,18.0172077258523,34.2357536995127,166.522785095465,0,166.522785095465,-0.538812785388128,4.851598173516,-4.31278538812787,1.6529033184178,-0.109060108830498,9.04513245631589,-0.638968274512779,8.40616418180311
39,1,5,0,"tm20","simples_fs87",0.2,30,0.45,"nao",0,4,22.95,13.71,22591,1.58904109589041,16.6095890410959,81.8013698630137,15.4096151458283,30.5193285534227,48.9740778451724,1.61920435258947,50.5932821977618,1.12328767123288,-23,21.8767123287671,-1.1752828846667,-2.8865146872206,-90.2585359654334,1.12459159501695,-89.1339443704165
77,0.5,2.5,180,"tm10","duplo_fs39-87",0.6,10,0.45,"nao",150,4,22.95,13.71,22591,0.474885844748859,28.4337899543379,71.0913242009132,16.8028398316045,34.0970371032891,54.3557048691168,0.254268944630083,54.6099738137468,0.474885844748859,-13.62100456621,13.1461187214611,-1.2060038136685,0.113456522845695,-33.9094596130073,0.254268944630083,-33.6551906683771
58,0.5,2.5,270,"sfiso","duplo_fs39-87",0.2,50,1,"nao",50,4,22.95,13.71,22591,1.88584474885845,10.5525114155251,87.5616438356165,15.6020648943982,30.2070021772212,19.5365453797458,1.07513513116721,20.6116805109131,1.87671232876712,-29.5045662100457,27.6278538812786,-2.3749506512067,-3.1550245149287,-69.8461179009985,1.07060897748996,-68.7755089235086
39,1,2.5,90,"sfar","simples_fs87",0.8,30,1,"nao",50,4,22.95,13.71,22591,0.0091324200913242,20.1940639269406,79.796803652968,17.95777778369,34.3431266976878,52.6986235259676,0,52.6986235259676,-0.0365296803652968,-22.9086757990868,22.9452054794521,0.228391589429098,0.168781864311001,-59.0950391919844,-0.0250669339025839,-59.120106125887
77,1,2.5,0,"tm20","duplo_fs87-87",0.2,10,1,"nao",50,4,22.95,13.71,22591,1.29223744292237,5.83561643835617,92.8721461187215,16.9183678933466,28.43144047118,7.34413312432367,0.556903534782023,7.9010366591057,1.29223744292237,-33.3607305936073,32.0684931506849,-1.1258764901889,-5.1900209695332,-70.9984882326713,0.556903534782023,-70.4415846978891
58,1,5,270,"sfiso","simples_fs87",0.6,10,0.45,"nao",150,4,22.95,13.71,22591,0.730593607305936,34.8721461187215,64.3972602739726,15.992428505657,33.8189343628921,97.5241626158949,0.673734034958028,98.1978966508529,0.447488584474886,-4.52511415525114,4.07762557077623,-0.872346974160102,0.581610462748003,-17.5740437527481,0.421143058066465,-17.1529006946816
58,2.5,2.5,270,"sfar","duplo_fs39-87",0.6,30,1,"nao",50,4,22.95,13.71,22591,0.34703196347032,23.2260273972603,76.4269406392694,16.7989707580981,34.8720122986172,58.6387048536255,0.177617516024652,58.8163223696503,0.34703196347032,-18.1255707762557,17.7785388127854,-1.2053737330963,0.9961296553182,-32.7664039674977,0.177617516024652,-32.588786451473
39,2.5,5,180,"ref","duplo_fs39-87",0.2,10,1,"nao",50,4,22.95,13.71,22591,2.00913242009132,8.90867579908674,89.0821917808219,14.639747772493,28.8052141723984,23.4630433064292,2.83994912844658,26.3029924348756,1.54337899543379,-33.2511415525115,31.7077625570777,-1.8214231797343,-5.1712897875856,-128.518078554894,2.31269944451592,-126.205379110378
77,2.5,2.5,0,"tm20","duplo_fs87-87",0.6,50,1,"nao",50,4,22.95,13.71,22591,0.0182648401826484,21.6461187214612,78.3356164383562,17.8869917580897,35.0457969185022,49.785506928454,0.00701971213786712,49.7925266405916,0.0182648401826484,-16.9954337899544,16.9771689497717,-0.290575437344,1.5088812639491,-26.9305407338097,0.00701971213786712,-26.9235210216719
77,1,5,270,"tm10","duplo_fs87-87",0.8,50,0.45,"nao",0,4,22.95,13.71,22591,0,46.5205479452055,53.4794520547945,18.698313984104,35.9886819851559,142.97637827901,0,142.97637827901,-0.164383561643836,7.78538812785387,-7.62100456621007,1.6297068092517,2.7595126958837,41.0935300572145,-0.140709092035185,40.9528209651794
58,0.5,2.5,180,"tm20","duplo_fs87-87",0.6,50,1,"nao",150,4,22.95,13.71,22591,0.13013698630137,18.5159817351598,81.3538812785388,17.3151617225411,33.3772920376961,44.3823475363525,0.0442732229970691,44.4266207593496,0.111872146118721,-24.3538812785388,24.2420091324201,-0.496355745428101,-0.628509637074195,-54.6060943312665,0.0339538074487282,-54.5721405238177
77,2.5,5,270,"sfar","simples_fs87",0.8,50,1,"nao",150,4,22.95,13.71,22591,0.34703196347032,30.6004566210046,69.0525114155251,16.4863449742745,36.0549692438988,116.256153184315,0.297997201909334,116.554150386225,0.0730593607305937,-9.16438356164387,9.09132420091324,-0.444371372065003,2.433402143922,7.91918176541935,0.0626286404532242,7.98181040587255
58,1,2.5,270,"ref","duplo_fs39-87",0.2,30,0.45,"nao",0,4,22.95,13.71,22591,1.83333333333333,9.18721461187215,88.9794520547945,15.7789582245238,29.2336041539604,14.8716459470066,1.04850737305088,15.9201533200575,1.83333333333333,-31.6369863013698,29.8036529680365,-2.3679319380754,-4.3688918648919,-73.1892088953561,1.04850737305088,-72.1407015223048
58,0.5,5,90,"sfar","simples_fs87",0.6,10,0.45,"nao",50,4,22.95,13.71,22591,0,27.3584474885845,72.6415525114155,18.4636591254908,33.0485787394649,58.5702359264588,0,58.5702359264588,-0.474885844748858,-12.2009132420091,12.675799086758,1.9624728168542,-0.619638997957402,-69.3148748548889,-0.49370875654259,-69.8085836114315
39,1,2.5,180,"tv","duplo_fs39-87",0.2,50,1,"nao",50,4,22.95,13.71,22591,1.32876712328767,12.6301369863014,86.041095890411,16.0512928993282,30.8706871094119,28.2905910442776,0.631351189370998,28.9219422336485,1.31050228310503,-31.5228310502283,30.2123287671233,-1.7326231804893,-3.2672094419152,-85.049528340712,0.621202308191952,-84.42832603252
58,0.5,2.5,270,"tm10","simples_fs39",0.6,30,1,"nao",150,4,22.95,13.71,22591,0.0547945205479451,18.1712328767123,81.7739726027397,17.4743174585154,32.6548153660645,40.4898305743662,0.0254985955318384,40.515329169898,0.0456621004566209,-21.8858447488584,21.8401826484018,-0.502698087089499,-0.7072113260854,-48.8928327063777,0.0209724418545893,-48.8718602645232
39,1,2.5,0,"tv","simples_fs87",0.6,10,1,"nao",50,4,22.95,13.71,22591,0.17351598173516,29.4885844748858,70.337899543379,17.2076254992501,34.5776800154722,79.9292764795635,0.0740493486230928,80.0033258281866,0.127853881278539,-11.3287671232877,11.2009132420091,-0.5897964934158,0.873910715487199,-24.9120787649617,0.0505787360541179,-24.8615000289076
58,1,5,90,"sfar","duplo_fs39-87",0.2,30,1,"nao",50,4,22.95,13.71,22591,0.210045662100457,11.3173515981735,88.472602739726,17.5260487533072,29.2312271279876,19.6750252481363,0.0741885248827814,19.7492137730192,-0.200913242009132,-28.986301369863,29.1872146118721,0.835823979093,-4.7045531126277,-103.59082628467,-0.313047312210588,-103.903873596881
77,0.5,5,90,"sfar","simples_fs87",0.6,50,1,"nao",50,4,22.95,13.71,22591,0.0273972602739726,19.8196347031964,80.1529680365297,17.8148593717422,36.019496686591,67.0673117770376,0.0119859727348329,67.0792977497724,-0.383561643835616,-18.9063926940639,19.2899543378995,1.1366004478843,2.3491757741785,-45.4683547330806,-0.368450082304349,-45.8368048153849
58,0.5,5,270,"ref","simples_fs39",0.2,30,1,"nao",150,4,22.95,13.71,22591,2.15296803652968,6.69406392694065,91.1529680365297,14.7160702050668,28.3644246694798,15.2399314648785,2.66426712549247,17.904198590371,1.80593607305936,-31.9063926940639,30.1004566210046,-1.9960328529542,-4.5629122437998,-102.61804409989,2.32395242499798,-100.294091674892
39,0.5,2.5,270,"sfiso","duplo_fs87-87",0.2,50,1,"nao",50,4,22.95,13.71,22591,0.100456621004566,17.6849315068493,82.2146118721461,17.7810590194643,34.2543176074528,46.4490388098834,0.000395323877932123,46.4494341337613,0.0639269406392695,-23.5662100456621,23.5022831050228,0.0681538929260022,0.853873852670695,-60.8118189486374,-0.0199686213178918,-60.8317875699552
77,1,2.5,270,"ref","simples_fs87",0.6,10,0.45,"nao",50,4,22.95,13.71,22591,0.127853881278539,33.1004566210046,66.7716894977169,17.341785272998,34.4147348598909,60.9537621228341,0.0647400662647722,61.0185021890986,0.127853881278539,-7.30593607305933,7.1780821917808,-1.0175349663666,0.821561435906702,-18.2476899909999,0.0647400662647722,-18.1829499247351
